Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-16,17.900,11.000,0.400,13.946,17.692,10.980,13.892,0.590,16.400,17.900,18.700,10.200,11.000,11.900,13.292,13.946,14.438,0.000,0.400,1.500,17.647,0.000,0.000,0.000,11.946,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-17,14.700,10.100,1.800,12.146,14.710,10.176,12.110,3.582,13.100,14.700,16.500,9.500,10.100,10.900,11.475,12.146,12.854,0.000,1.800,10.800,56.863,27.451,11.765,0.000,10.146,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-18,12.000,7.400,0.400,9.800,11.988,7.439,9.716,2.204,10.900,12.000,13.200,6.400,7.400,8.700,9.050,9.800,10.396,0.000,0.400,7.600,39.216,15.686,5.882,0.000,7.800,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-19,16.100,4.800,0.000,9.917,16.012,5.014,9.844,0.433,15.000,16.100,17.100,3.100,4.800,7.400,9.042,9.917,10.517,0.000,0.000,0.700,7.843,1.961,1.961,0.000,7.917,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-20,19.300,5.700,0.000,11.750,18.757,5.973,11.657,0.663,16.500,19.300,20.400,4.400,5.700,7.800,10.717,11.750,12.725,0.000,0.000,0.300,7.843,5.882,1.961,0.000,9.750,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-21,13.100,5.100,0.000,9.438,13.627,5.524,9.540,0.386,11.100,13.100,18.000,4.000,5.100,7.600,8.154,9.438,11.433,0.000,0.000,1.500,13.725,1.961,0.000,0.000,7.438,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
2026-08-22,11.400,3.300,0.000,6.646,11.453,3.500,6.753,0.020,10.200,11.400,12.900,2.300,3.300,4.800,5.642,6.646,7.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.646,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T10:49:29+00:00
