Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-09,13.700,3.200,0.000,7.708,13.724,3.182,7.706,0.000,13.400,13.700,14.200,2.700,3.200,3.600,7.375,7.708,8.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-10,12.400,2.700,0.000,6.892,12.333,2.680,6.898,0.000,12.000,12.400,12.600,2.200,2.700,3.200,6.567,6.892,7.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.892,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-11,12.100,3.700,0.000,7.454,12.102,3.769,7.487,0.008,11.600,12.100,12.500,3.200,3.700,4.300,7.171,7.454,7.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.454,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-12,9.600,5.700,2.600,7.529,9.733,5.694,7.596,3.388,8.200,9.600,11.300,4.600,5.700,6.600,6.837,7.529,8.275,0.300,2.600,7.000,76.471,17.647,5.882,0.000,5.529,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-13,12.400,7.400,0.700,9.513,12.402,7.286,9.456,1.514,10.400,12.400,14.400,5.900,7.400,8.800,8.463,9.513,10.404,0.000,0.700,3.600,45.098,5.882,0.000,0.000,7.513,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-14,15.300,8.400,0.200,11.504,15.135,8.453,11.504,0.433,13.700,15.300,16.100,6.400,8.400,10.300,10.504,11.504,12.433,0.000,0.200,1.500,15.686,0.000,0.000,0.000,9.504,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
2026-08-15,17.100,11.400,0.800,13.621,17.167,11.192,13.605,1.106,15.700,17.100,18.600,10.400,11.400,12.200,12.642,13.621,14.504,0.000,0.800,2.000,47.059,1.961,0.000,0.000,11.621,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T11:02:30+00:00
