Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-05,19.500,12.900,0.000,15.525,19.465,12.910,15.518,0.206,18.700,19.500,20.100,12.400,12.900,13.300,15.188,15.525,15.862,0.000,0.000,0.600,0.000,0.000,0.000,0.000,13.525,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-06,14.600,8.300,30.600,12.400,14.822,8.276,12.287,31.500,13.700,14.600,16.100,7.500,8.300,9.100,11.800,12.400,12.808,19.500,30.600,48.900,100.000,100.000,98.039,52.941,10.400,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-07,13.400,4.400,0.000,8.500,13.414,4.408,8.521,0.000,13.000,13.400,13.800,3.800,4.400,4.900,8.171,8.500,8.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.500,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-08,12.400,5.300,0.000,8.387,12.463,5.367,8.368,0.200,10.800,12.400,14.000,4.600,5.300,6.000,7.812,8.387,9.017,0.000,0.000,0.600,7.843,0.000,0.000,0.000,6.387,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-09,13.000,3.500,0.000,7.462,13.118,3.527,7.505,0.000,12.400,13.000,13.900,2.900,3.500,4.200,7.104,7.462,8.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.462,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-10,11.800,2.500,0.000,6.388,11.782,2.498,6.432,0.000,11.200,11.800,12.300,1.700,2.500,3.300,5.896,6.388,6.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.388,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
2026-08-11,10.900,2.200,0.000,5.946,10.984,2.296,6.014,0.012,9.800,10.900,12.400,1.300,2.200,3.500,5.117,5.946,6.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.946,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-05T20:15:10+00:00
