Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prec_Media_Ens,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-13,11.502,1.935,0.000,6.557,10.700,11.600,12.000,1.400,2.000,2.400,6.283,6.496,6.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.557,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-14,13.327,6.671,0.000,9.154,12.500,13.200,14.100,6.200,6.700,7.100,8.808,9.196,9.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.154,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-15,16.371,7.127,0.000,10.810,15.300,16.700,17.300,6.200,7.300,8.100,10.025,10.854,11.517,0.000,0.000,0.000,0.027,1.961,0.000,0.000,0.000,8.810,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-16,17.933,9.012,0.000,12.778,16.100,18.000,19.400,7.400,9.200,10.700,11.662,12.808,13.925,0.000,0.000,0.600,0.171,5.882,0.000,0.000,0.000,10.778,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-17,16.135,10.082,3.900,13.030,14.300,16.100,18.400,8.600,10.000,11.800,11.271,13.271,14.117,0.900,3.900,14.100,5.861,86.275,45.098,21.569,0.000,11.030,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-18,13.300,7.067,0.900,9.930,10.800,12.900,16.300,5.100,7.000,9.000,8.208,9.888,11.292,0.000,0.900,7.600,2.490,49.020,15.686,5.882,0.000,7.930,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
2026-07-19,11.747,4.747,0.600,8.072,9.100,11.400,15.100,2.900,4.700,6.700,6.083,7.950,10.204,0.000,0.600,5.000,1.563,37.255,11.765,1.961,0.000,6.072,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-38.500,-60.250,116.000,2026-07-13T19:56:56+00:00
