Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-18,12.400,7.600,0.000,9.883,12.418,7.541,9.859,0.157,11.400,12.400,13.500,6.800,7.600,8.100,9.246,9.883,10.292,0.000,0.000,0.600,3.922,0.000,0.000,0.000,7.883,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-19,16.600,4.700,0.000,9.783,16.518,4.586,9.760,0.000,16.100,16.600,16.900,3.900,4.700,5.200,9.383,9.783,10.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.783,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-20,18.900,5.000,0.000,11.338,18.773,5.024,11.392,0.006,17.400,18.900,19.800,3.900,5.000,6.000,10.767,11.338,11.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.338,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-21,12.100,5.100,0.000,8.825,12.267,5.188,8.858,0.124,11.200,12.100,13.400,3.900,5.100,6.400,7.867,8.825,9.950,0.000,0.000,0.000,5.882,0.000,0.000,0.000,6.825,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-22,12.300,2.200,0.000,7.058,12.510,2.608,7.332,0.000,11.400,12.300,14.200,0.900,2.200,4.400,6.250,7.058,9.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.058,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-23,13.300,2.800,0.000,7.571,13.167,3.594,7.991,0.045,10.800,13.300,14.900,1.800,2.800,6.800,6.371,7.571,10.208,0.000,0.000,0.000,1.961,0.000,0.000,0.000,5.571,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
2026-08-24,13.000,4.000,0.000,8.162,13.494,4.108,8.488,0.161,11.300,13.000,16.800,2.600,4.000,6.100,6.854,8.162,10.771,0.000,0.000,0.600,5.882,0.000,0.000,0.000,6.162,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-18T19:07:16+00:00
