Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-28,18.300,11.800,0.000,14.567,18.388,11.708,14.557,0.504,17.000,18.300,19.600,10.900,11.800,12.300,13.883,14.567,15.158,0.000,0.000,1.200,15.686,1.961,0.000,0.000,12.567,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-07-29,17.300,9.500,0.000,12.546,17.210,9.388,12.508,0.725,16.200,17.300,18.100,8.700,9.500,9.900,12.042,12.546,12.929,0.000,0.000,2.900,23.529,0.000,0.000,0.000,10.546,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-07-30,19.000,9.100,0.000,13.492,19.010,9.151,13.609,0.000,17.600,19.000,20.200,8.200,9.100,10.000,12.971,13.492,14.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.492,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-07-31,21.800,15.000,32.600,18.017,21.749,14.892,17.919,33.878,20.200,21.800,23.600,13.200,15.000,16.500,16.683,18.017,18.913,19.500,32.600,50.200,100.000,100.000,96.078,62.745,16.017,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-08-01,19.200,10.300,2.100,15.708,19.155,10.120,15.793,6.545,18.100,19.200,20.200,8.300,10.300,11.400,15.062,15.708,16.633,0.000,2.100,15.600,58.824,43.137,27.451,1.961,13.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-08-02,18.300,8.400,0.200,12.808,18.208,8.388,12.735,0.555,16.900,18.300,19.800,6.300,8.400,10.200,11.483,12.808,13.862,0.000,0.200,1.800,23.529,0.000,0.000,0.000,10.808,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
2026-08-03,18.300,10.000,0.600,13.533,18.192,9.910,13.428,0.949,16.200,18.300,20.100,8.100,10.000,11.600,11.263,13.533,14.921,0.000,0.600,2.400,35.294,0.000,0.000,0.000,11.533,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-28T12:21:03+00:00
