Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-27,21.100,13.000,0.000,16.000,21.178,12.986,16.060,0.035,20.500,21.100,21.800,12.400,13.000,13.500,15.662,16.000,16.512,0.000,0.000,0.300,0.000,0.000,0.000,0.000,14.000,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-07-28,19.200,11.000,0.000,14.446,19.214,11.055,14.379,0.851,17.800,19.200,20.600,10.500,11.000,11.500,13.675,14.446,15.071,0.000,0.000,1.600,13.725,3.922,1.961,0.000,12.446,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-07-29,17.000,9.100,0.500,12.179,16.965,9.116,12.321,1.831,16.200,17.000,17.900,8.400,9.100,10.000,11.588,12.179,13.138,0.000,0.500,5.100,37.255,11.765,7.843,0.000,10.179,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-07-30,17.600,8.000,0.000,12.179,17.624,7.929,12.193,0.016,16.200,17.600,19.100,7.000,8.000,8.700,11.117,12.179,13.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.179,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-07-31,20.400,13.000,19.500,16.208,20.214,12.914,16.139,22.029,17.100,20.400,22.600,10.600,13.000,15.700,14.325,16.208,18.183,6.500,19.500,45.100,100.000,92.157,80.392,23.529,14.208,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-08-01,19.500,10.800,1.700,15.683,19.235,10.765,15.443,4.125,17.600,19.500,20.300,9.500,10.800,12.200,13.829,15.683,16.354,0.000,1.700,12.300,62.745,25.490,13.725,1.961,13.683,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
2026-08-02,18.500,8.700,1.200,13.217,18.382,8.878,13.247,2.831,16.000,18.500,20.600,7.300,8.700,10.400,12.071,13.217,14.513,0.000,1.200,6.600,56.863,17.647,7.843,0.000,11.217,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-07-27T16:47:02+00:00
