Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-08,13.600,6.000,0.000,8.967,13.549,6.012,8.987,0.065,13.300,13.600,13.900,5.400,6.000,6.700,8.654,8.967,9.321,0.000,0.000,0.300,1.961,0.000,0.000,0.000,6.967,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-09,13.800,3.400,0.000,7.763,13.749,3.384,7.764,0.000,13.300,13.800,14.100,2.800,3.400,4.000,7.400,7.763,8.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.763,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-10,12.300,2.700,0.000,6.850,12.276,2.702,6.880,0.000,12.000,12.300,12.700,2.200,2.700,3.200,6.562,6.850,7.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-11,12.100,3.400,0.000,7.383,12.176,3.408,7.414,0.004,11.800,12.100,12.700,2.800,3.400,3.900,7.108,7.383,7.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.383,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-12,9.100,5.900,3.300,7.250,9.088,5.802,7.298,3.684,7.700,9.100,10.400,4.900,5.900,6.700,6.454,7.250,8.125,0.300,3.300,8.400,80.392,29.412,1.961,0.000,5.250,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-13,13.100,6.500,0.900,9.021,12.514,6.629,9.075,1.922,9.600,13.100,14.500,5.700,6.500,7.800,8.075,9.021,10.162,0.000,0.900,4.700,49.020,9.804,1.961,0.000,7.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
2026-08-14,14.700,7.400,0.000,10.446,14.390,7.151,10.400,0.294,12.700,14.700,15.700,5.100,7.400,9.100,8.888,10.446,11.650,0.000,0.000,1.200,11.765,0.000,0.000,0.000,8.446,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-08T11:01:39+00:00
