Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prec_Media_Ens,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-24,17.392,10.525,0.300,13.219,16.400,17.600,18.200,10.000,10.600,11.000,12.850,13.263,13.529,0.000,0.300,1.300,0.531,15.686,0.000,0.000,0.000,11.219,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-25,18.147,9.196,0.000,13.126,17.100,18.300,19.100,8.400,9.200,9.900,12.392,13.167,13.683,0.000,0.000,0.300,0.086,1.961,0.000,0.000,0.000,11.126,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-26,20.376,11.075,0.000,15.022,19.400,20.500,21.000,9.200,11.200,12.900,14.079,15.192,15.996,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,13.022,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-27,19.576,12.410,0.600,15.571,17.700,19.700,21.400,11.200,12.300,13.800,14.579,15.588,16.654,0.000,0.600,2.500,1.414,41.176,5.882,1.961,0.000,13.571,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-28,20.167,12.853,0.600,16.026,17.900,20.500,22.000,11.300,12.700,14.800,14.787,16.033,17.558,0.000,0.600,12.300,3.614,43.137,21.569,13.725,1.961,14.026,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-29,15.325,7.855,1.300,11.648,13.300,15.700,17.000,6.500,7.700,9.300,9.879,11.654,13.146,0.000,1.300,15.200,4.855,56.863,27.451,15.686,1.961,9.648,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
2026-07-30,14.449,5.998,0.000,9.524,12.500,14.500,16.500,4.300,6.000,7.900,8.333,9.525,11.133,0.000,0.000,0.000,0.031,1.961,0.000,0.000,0.000,7.524,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-24T12:01:48+00:00
