Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prec_Media_Ens,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-22,13.741,8.549,6.200,10.807,12.500,13.700,14.700,7.800,8.500,9.400,10.450,10.817,11.146,3.100,6.200,9.400,6.294,100.000,62.745,7.843,0.000,8.807,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-23,15.418,7.306,0.000,11.001,14.100,15.500,16.300,6.000,7.300,8.600,10.237,11.025,11.846,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,9.001,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-24,17.157,9.963,0.900,12.868,16.000,17.400,18.300,9.200,10.200,10.600,12.050,12.987,13.583,0.000,0.900,3.600,1.596,49.020,3.922,0.000,0.000,10.868,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-25,16.680,7.982,0.000,11.705,14.500,16.900,18.500,6.700,7.900,9.600,10.404,11.704,12.963,0.000,0.000,0.600,0.182,5.882,0.000,0.000,0.000,9.705,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-26,19.414,9.280,0.000,13.648,17.900,19.300,20.900,7.900,9.000,10.700,12.371,13.446,15.237,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,11.648,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-27,21.994,12.165,0.000,16.234,20.600,22.100,23.300,10.600,12.300,13.500,15.167,16.312,17.192,0.000,0.000,0.600,0.271,5.882,0.000,0.000,0.000,14.234,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
2026-07-28,18.398,11.567,1.400,14.857,14.400,19.000,20.800,8.800,11.300,14.000,11.804,15.263,16.917,0.000,1.400,10.400,4.012,60.784,21.569,13.725,0.000,12.857,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-22T12:12:13+00:00
