Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-26,19.900,8.200,0.500,13.196,19.680,8.143,13.215,0.608,18.400,19.900,20.700,7.700,8.200,8.700,12.850,13.196,13.621,0.000,0.500,1.200,23.529,0.000,0.000,0.000,11.196,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-08-27,18.900,11.700,5.100,14.708,18.820,11.684,14.545,6.422,17.000,18.900,20.400,11.200,11.700,12.200,13.754,14.708,15.158,1.400,5.100,14.400,94.118,52.941,19.608,0.000,12.708,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-08-28,19.400,9.400,0.900,13.517,19.265,9.453,13.518,2.096,17.400,19.400,20.400,8.500,9.400,10.400,12.612,13.517,14.208,0.000,0.900,5.100,49.020,11.765,5.882,0.000,11.517,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-08-29,18.700,7.300,0.000,12.317,18.480,7.298,12.292,0.408,17.100,18.700,19.900,5.800,7.300,8.600,11.338,12.317,13.125,0.000,0.000,1.100,11.765,0.000,0.000,0.000,10.317,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-08-30,19.200,7.000,0.000,12.600,18.953,7.043,12.554,0.416,17.500,19.200,20.100,5.600,7.000,8.600,11.662,12.600,13.379,0.000,0.000,1.500,13.725,0.000,0.000,0.000,10.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-08-31,19.600,8.700,0.000,13.371,19.490,8.571,13.343,0.331,18.200,19.600,20.600,6.600,8.700,10.100,12.254,13.371,14.354,0.000,0.000,1.200,11.765,0.000,0.000,0.000,11.371,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
2026-09-01,19.700,8.300,0.000,12.692,19.347,8.118,12.716,0.071,17.000,19.700,21.000,6.400,8.300,9.700,11.192,12.692,13.804,0.000,0.000,0.200,1.961,0.000,0.000,0.000,10.692,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-26T11:01:49+00:00
