Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-09,14.100,2.900,0.000,7.663,14.118,2.853,7.642,0.000,13.800,14.100,14.500,2.400,2.900,3.300,7.325,7.663,7.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.663,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-10,12.400,2.500,0.000,6.783,12.355,2.406,6.799,0.000,12.100,12.400,12.600,2.000,2.500,2.900,6.500,6.783,7.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.783,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-11,12.300,3.700,0.000,7.521,12.292,3.729,7.506,0.000,11.900,12.300,12.700,3.200,3.700,4.200,7.167,7.521,7.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.521,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-12,9.600,5.600,1.800,7.404,9.812,5.580,7.533,2.600,7.900,9.600,11.700,4.800,5.600,6.400,6.737,7.404,8.379,0.200,1.800,5.800,68.627,11.765,3.922,0.000,5.404,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-13,11.300,7.100,1.200,8.883,11.369,7.159,8.909,1.988,9.200,11.300,13.500,6.300,7.100,8.200,7.950,8.883,9.758,0.000,1.200,5.900,54.902,11.765,1.961,0.000,6.883,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-14,14.700,7.900,0.000,11.200,14.790,7.678,11.061,0.269,13.500,14.700,16.000,5.600,7.900,9.600,9.871,11.200,12.104,0.000,0.000,0.900,9.804,0.000,0.000,0.000,9.200,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
2026-08-15,17.100,10.800,0.600,13.579,17.167,10.518,13.517,1.080,15.700,17.100,18.600,9.200,10.800,11.700,12.662,13.579,14.196,0.000,0.600,2.000,39.216,1.961,0.000,0.000,11.579,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-09T19:22:04+00:00
