Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-06,16.300,8.300,24.600,13.146,16.237,8.445,13.117,26.259,15.000,16.300,17.300,7.700,8.300,9.300,12.633,13.146,13.650,15.000,24.600,42.300,100.000,100.000,98.039,31.373,11.146,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-07,13.300,4.400,0.000,8.433,13.298,4.449,8.448,0.000,13.000,13.300,13.600,3.900,4.400,5.100,8.054,8.433,8.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.433,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-08,13.600,5.500,0.000,8.604,13.437,5.506,8.613,0.082,12.300,13.600,14.200,4.900,5.500,5.900,8.263,8.604,8.938,0.000,0.000,0.300,0.000,0.000,0.000,0.000,6.604,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-09,13.700,3.400,0.000,7.767,13.688,3.404,7.755,0.000,13.200,13.700,14.000,2.600,3.400,4.400,7.325,7.767,8.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.767,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-10,12.400,2.900,0.000,6.846,12.369,2.820,6.884,0.000,11.600,12.400,13.200,2.100,2.900,3.500,6.362,6.846,7.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.846,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-11,11.900,2.900,0.000,7.013,11.935,3.018,7.094,0.106,11.100,11.900,12.700,2.100,2.900,4.200,6.471,7.013,7.825,0.000,0.000,0.000,1.961,0.000,0.000,0.000,5.013,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
2026-08-12,9.600,5.500,1.200,7.300,9.588,5.361,7.144,2.455,7.500,9.600,11.800,4.200,5.500,6.400,6.308,7.300,7.958,0.000,1.200,6.200,60.784,17.647,1.961,0.000,5.300,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-06T12:26:15+00:00
