Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prec_Media_Ens,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-20,13.878,9.075,0.900,11.211,13.000,13.600,15.000,8.100,9.100,10.000,10.817,11.287,11.504,0.300,0.900,1.800,1.018,39.216,0.000,0.000,0.000,9.211,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-21,14.061,10.196,0.500,11.818,13.300,13.900,15.300,9.300,10.300,10.900,11.350,11.804,12.246,0.000,0.500,1.900,0.714,27.451,0.000,0.000,0.000,9.818,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-22,14.422,8.461,2.400,11.078,12.800,14.700,15.600,7.000,8.500,9.600,10.192,11.271,11.796,0.000,2.400,9.200,3.780,66.667,27.451,9.804,0.000,9.078,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-23,14.784,6.441,0.000,10.278,13.200,14.900,16.000,5.500,6.500,7.500,9.454,10.442,11.062,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,8.278,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-24,15.116,8.982,1.800,11.504,12.600,15.200,17.200,8.000,9.000,10.100,10.421,11.621,12.475,0.000,1.800,5.400,2.233,56.863,13.725,0.000,0.000,9.504,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-25,16.259,7.231,0.000,10.900,14.400,16.500,17.900,6.100,7.100,8.500,9.646,10.779,12.171,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,8.900,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
2026-07-26,18.976,8.720,0.000,13.025,17.300,18.900,20.900,7.300,8.500,10.600,11.475,12.821,15.017,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,11.025,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-20T12:32:03+00:00
