Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-15,17.300,11.900,2.800,14.075,17.139,11.853,13.994,2.853,15.600,17.300,18.400,11.300,11.900,12.400,13.533,14.075,14.429,1.500,2.800,4.600,96.078,3.922,0.000,0.000,12.075,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-16,18.100,11.600,0.800,14.354,18.082,11.598,14.294,1.327,16.600,18.100,19.200,10.800,11.600,12.500,13.479,14.354,15.021,0.000,0.800,3.600,43.137,3.922,0.000,0.000,12.354,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-17,14.600,11.000,4.200,12.471,14.629,10.871,12.522,5.371,12.800,14.600,16.400,9.900,11.000,11.800,11.583,12.471,13.504,0.000,4.200,12.000,70.588,47.059,17.647,0.000,10.471,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-18,12.100,7.600,3.000,9.621,11.847,7.382,9.639,5.422,10.400,12.100,13.200,6.400,7.600,8.300,8.912,9.621,10.404,0.000,3.000,12.100,64.706,33.333,13.725,3.922,7.621,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-19,16.200,4.900,0.000,9.763,15.973,5.065,9.820,0.718,14.400,16.200,17.100,3.100,4.900,7.400,9.008,9.763,10.558,0.000,0.000,1.600,11.765,1.961,1.961,0.000,7.763,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-20,18.800,5.600,0.000,11.408,17.951,5.808,11.297,1.967,12.700,18.800,19.900,4.000,5.600,7.800,10.179,11.408,12.200,0.000,0.000,0.600,7.843,3.922,3.922,1.961,9.408,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
2026-08-21,14.000,6.500,0.000,10.338,14.178,6.508,10.247,0.118,10.700,14.000,17.900,4.600,6.500,8.200,8.596,10.338,11.929,0.000,0.000,0.600,3.922,0.000,0.000,0.000,8.338,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-15T19:04:59+00:00
