Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prec_Media_Ens,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-07-21,12.812,9.096,0.300,10.816,12.100,12.900,13.300,8.200,9.100,9.900,10.417,10.900,11.208,0.000,0.300,1.100,0.459,11.765,0.000,0.000,0.000,8.816,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-22,13.912,8.006,1.700,10.465,12.800,14.100,15.100,6.900,8.100,9.000,9.650,10.533,11.217,0.300,1.700,3.700,2.206,78.431,7.843,1.961,0.000,8.465,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-23,14.453,6.602,0.000,10.228,12.500,14.400,16.300,5.300,6.500,8.100,9.171,10.229,11.433,0.000,0.000,0.200,0.033,0.000,0.000,0.000,0.000,8.228,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-24,15.524,8.980,1.800,11.600,13.000,15.900,17.500,8.000,9.000,9.900,10.679,11.579,12.771,0.300,1.800,4.500,2.214,64.706,7.843,1.961,0.000,9.600,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-25,16.378,7.220,0.000,10.975,14.400,16.500,18.100,6.100,6.900,8.800,9.650,10.817,12.487,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,8.975,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-26,18.073,8.124,0.000,12.368,16.300,18.100,19.800,6.300,7.900,10.000,10.658,12.321,14.487,0.000,0.000,0.000,0.049,1.961,0.000,0.000,0.000,10.368,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
2026-07-27,20.857,11.282,0.000,15.106,18.900,21.100,22.800,9.300,11.300,13.300,13.279,15.138,17.192,0.000,0.000,0.600,0.243,9.804,0.000,0.000,0.000,13.106,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble,51,-33.750,-59.750,35.000,2026-07-21T12:08:24+00:00
