Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-29,19.900,7.700,0.000,13.217,19.739,7.678,13.122,0.000,18.900,19.900,20.300,7.000,7.700,8.500,12.721,13.217,13.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.217,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-08-30,21.000,7.800,0.000,13.850,20.894,7.767,13.863,0.098,20.500,21.000,21.300,7.300,7.800,8.300,13.412,13.850,14.237,0.000,0.000,0.400,1.961,0.000,0.000,0.000,11.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-08-31,20.500,10.600,0.000,14.792,20.361,10.563,14.724,0.173,19.200,20.500,21.300,9.600,10.600,11.300,13.938,14.792,15.400,0.000,0.000,0.600,3.922,0.000,0.000,0.000,12.792,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-09-01,20.600,7.700,0.000,13.638,20.494,7.673,13.613,0.000,19.400,20.600,21.300,6.500,7.700,8.800,12.825,13.638,14.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.638,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-09-02,21.700,10.100,0.200,15.233,21.488,10.255,15.333,1.145,19.600,21.700,22.600,9.200,10.100,11.400,14.454,15.233,16.200,0.000,0.200,4.400,35.294,7.843,0.000,0.000,13.233,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-09-03,17.800,10.400,4.100,14.296,18.000,10.008,14.079,4.947,15.200,17.800,20.500,8.000,10.400,11.700,12.354,14.296,15.546,0.000,4.100,11.100,78.431,41.176,17.647,0.000,12.296,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
2026-09-04,16.000,6.800,0.000,10.892,15.712,6.935,10.932,0.527,13.100,16.000,18.100,5.400,6.800,9.000,8.917,10.892,12.650,0.000,0.000,0.600,9.804,3.922,1.961,0.000,8.892,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-29T21:04:26+00:00
