Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-16,17.400,5.700,0.000,11.454,17.441,5.776,11.496,0.000,16.900,17.400,17.900,5.200,5.700,6.400,11.000,11.454,11.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.454,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-17,23.800,9.600,0.000,16.075,23.818,9.547,16.135,0.000,23.500,23.800,24.000,9.100,9.600,10.100,15.779,16.075,16.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.075,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-18,22.900,11.500,0.000,17.054,22.814,11.563,16.982,0.047,21.600,22.900,24.000,10.900,11.500,12.200,16.304,17.054,17.496,0.000,0.000,0.000,1.961,0.000,0.000,0.000,15.054,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-19,25.000,14.000,0.300,18.971,24.735,13.965,18.906,0.676,23.600,25.000,25.900,12.800,14.000,15.000,18.275,18.971,19.458,0.000,0.300,1.500,11.765,3.922,0.000,0.000,16.971,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-20,25.900,13.000,3.000,18.450,25.676,12.853,18.537,4.651,24.400,25.900,26.700,12.000,13.000,13.800,17.725,18.450,19.546,0.000,3.000,11.700,72.549,37.255,15.686,0.000,16.450,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-21,20.200,11.500,0.500,15.696,19.910,11.569,15.789,2.702,17.400,20.200,22.800,10.300,11.500,12.700,14.592,15.696,17.096,0.000,0.500,6.900,45.098,19.608,7.843,0.000,13.696,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
2026-09-22,17.700,8.500,0.000,12.729,17.829,8.602,12.749,0.059,14.700,17.700,20.600,7.400,8.500,9.700,10.879,12.729,14.562,0.000,0.000,0.000,1.961,0.000,0.000,0.000,10.729,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-16T21:33:04+00:00
