Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-17,14.200,10.800,6.300,12.350,14.153,10.778,12.398,7.902,13.200,14.200,15.200,10.200,10.800,11.300,11.921,12.350,12.825,3.000,6.300,14.700,98.039,70.588,25.490,0.000,10.350,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-18,12.900,6.800,0.000,9.867,12.967,6.833,9.865,0.145,12.000,12.900,13.700,5.900,6.800,7.800,9.467,9.867,10.358,0.000,0.000,0.400,3.922,0.000,0.000,0.000,7.867,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-19,16.100,4.100,0.000,9.304,15.935,4.247,9.306,0.004,15.200,16.100,16.700,3.300,4.100,5.200,8.550,9.304,9.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.304,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-20,17.700,5.200,0.000,10.996,17.400,5.441,11.026,0.171,15.300,17.700,18.900,3.900,5.200,7.000,10.258,10.996,11.771,0.000,0.000,0.300,3.922,0.000,0.000,0.000,8.996,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-21,12.100,4.500,0.000,8.625,12.075,4.665,8.523,0.225,10.200,12.100,13.400,3.400,4.500,6.000,7.171,8.625,9.604,0.000,0.000,0.900,7.843,0.000,0.000,0.000,6.625,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-22,11.900,1.700,0.000,6.438,12.106,1.973,6.726,0.000,11.000,11.900,13.400,0.500,1.700,3.800,5.517,6.438,8.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.438,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
2026-08-23,11.900,2.300,0.000,6.737,11.939,2.508,6.715,0.012,10.300,11.900,13.400,1.500,2.300,3.600,5.554,6.737,7.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.737,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-17T19:24:59+00:00
