Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-16,18.300,11.800,0.400,14.542,18.182,11.867,14.505,0.494,17.200,18.300,19.100,11.200,11.800,12.400,13.975,14.542,14.862,0.000,0.400,1.000,11.765,0.000,0.000,0.000,12.542,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-17,15.000,10.800,3.600,12.725,15.080,10.894,12.735,4.702,13.400,15.000,16.800,10.200,10.800,11.600,12.050,12.725,13.558,0.300,3.600,10.500,80.392,35.294,11.765,0.000,10.725,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-18,12.800,7.400,0.000,10.021,12.737,7.449,10.105,0.378,11.300,12.800,14.100,6.200,7.400,8.600,9.404,10.021,10.846,0.000,0.000,1.000,13.725,0.000,0.000,0.000,8.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-19,16.100,4.500,0.000,9.721,16.029,4.845,9.766,0.108,14.800,16.100,17.200,3.600,4.500,6.400,9.175,9.721,10.567,0.000,0.000,0.000,3.922,0.000,0.000,0.000,7.721,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-20,19.100,5.400,0.000,11.592,18.853,5.594,11.649,0.047,16.800,19.100,20.200,4.100,5.400,7.100,10.675,11.592,12.558,0.000,0.000,0.000,1.961,0.000,0.000,0.000,9.592,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-21,12.100,5.100,0.000,8.942,12.457,5.290,9.130,0.304,11.300,12.100,14.200,3.900,5.100,7.300,7.996,8.942,10.675,0.000,0.000,1.200,11.765,0.000,0.000,0.000,6.942,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
2026-08-22,11.200,3.200,0.000,6.579,11.280,3.137,6.677,0.002,10.000,11.200,12.400,2.200,3.200,3.900,5.587,6.579,8.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.579,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-16T18:56:29+00:00
