Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-20,18.800,5.600,0.000,11.379,18.547,5.529,11.354,0.000,17.400,18.800,19.300,4.900,5.600,6.100,10.963,11.379,11.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.379,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-21,12.700,4.800,0.000,9.046,12.704,4.773,9.100,0.000,12.000,12.700,13.300,4.100,4.800,5.500,8.483,9.046,9.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.046,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-22,13.100,0.900,0.000,6.675,13.035,0.820,6.689,0.000,12.500,13.100,13.500,0.100,0.900,1.500,6.200,6.675,7.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.675,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-23,13.700,2.100,0.000,7.542,13.700,2.276,7.662,0.010,13.000,13.700,14.400,1.200,2.100,3.600,7.004,7.542,8.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.542,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-24,13.000,4.900,0.000,8.700,13.025,5.067,8.692,0.037,11.800,13.000,14.400,3.500,4.900,7.700,7.675,8.700,9.854,0.000,0.000,0.000,1.961,0.000,0.000,0.000,6.700,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-25,15.600,6.800,0.000,10.858,15.492,6.669,10.538,0.057,13.600,15.600,17.400,5.300,6.800,7.900,9.008,10.858,11.579,0.000,0.000,0.000,1.961,0.000,0.000,0.000,8.858,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
2026-08-26,19.500,8.600,0.800,13.267,18.984,8.371,13.131,1.676,15.300,19.500,22.500,7.000,8.600,9.600,11.029,13.267,14.854,0.000,0.800,4.200,49.020,7.843,1.961,0.000,11.267,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-20T19:10:36+00:00
