Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-19,25.400,14.400,0.000,19.433,25.398,14.482,19.479,0.129,24.400,25.400,26.100,13.700,14.400,15.400,19.146,19.433,19.900,0.000,0.000,0.300,0.000,0.000,0.000,0.000,17.433,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-20,25.100,13.900,12.900,18.104,25.233,13.741,18.097,13.669,23.900,25.100,26.800,12.500,13.900,14.700,17.292,18.104,18.817,7.100,12.900,20.100,100.000,100.000,76.471,0.000,16.104,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-21,17.500,10.400,0.000,14.058,17.543,10.408,14.139,0.420,16.700,17.500,18.300,9.700,10.400,11.200,13.396,14.058,14.792,0.000,0.000,1.400,17.647,0.000,0.000,0.000,12.058,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-22,13.800,6.200,0.000,9.904,13.645,6.155,9.842,0.000,12.200,13.800,14.900,5.100,6.200,7.200,9.058,9.904,10.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.904,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-23,18.000,6.400,0.000,11.875,17.806,6.484,11.973,0.018,15.800,18.000,19.100,5.400,6.400,7.800,10.817,11.875,13.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.875,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-24,23.800,10.700,0.000,16.858,23.753,10.725,16.810,0.000,22.500,23.800,25.100,9.200,10.700,12.100,15.542,16.858,17.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.858,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
2026-09-25,26.100,13.800,0.000,19.113,26.073,13.873,19.141,0.000,24.900,26.100,27.600,13.100,13.800,14.900,18.029,19.113,20.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.113,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-19T20:55:50+00:00
