Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-08-13,9.500,6.500,5.100,8.062,9.508,6.516,8.083,5.253,9.000,9.500,10.000,6.100,6.500,7.100,7.725,8.062,8.362,2.100,5.100,8.400,98.039,50.980,3.922,0.000,6.062,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-14,14.200,6.000,0.300,10.250,14.063,6.055,10.293,0.575,13.000,14.200,15.000,5.100,6.000,7.100,9.688,10.250,10.954,0.000,0.300,1.500,23.529,0.000,0.000,0.000,8.250,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-15,17.000,11.300,0.700,13.754,16.916,11.369,13.704,0.835,15.700,17.000,17.900,10.900,11.300,11.900,13.283,13.754,14.133,0.200,0.700,1.500,33.333,0.000,0.000,0.000,11.754,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-16,18.600,11.300,0.300,14.254,18.559,11.257,14.352,0.620,17.200,18.600,19.700,10.200,11.300,12.300,13.646,14.254,15.346,0.000,0.300,1.500,19.608,1.961,0.000,0.000,12.254,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-17,15.000,10.300,2.800,12.208,14.955,10.247,12.360,5.414,13.400,15.000,16.800,8.800,10.300,11.700,11.375,12.208,13.575,0.000,2.800,14.500,58.824,43.137,25.490,0.000,10.208,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-18,12.500,8.100,16.700,9.604,12.512,7.824,9.901,21.784,10.200,12.500,14.300,6.600,8.100,9.300,8.638,9.604,11.188,0.000,16.700,54.300,80.392,64.706,56.863,35.294,7.604,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
2026-08-19,11.700,7.900,3.600,9.521,12.053,7.600,9.520,8.102,9.200,11.700,15.300,5.500,7.900,9.100,8.367,9.521,10.867,0.000,3.600,19.200,70.588,43.137,35.294,3.922,7.521,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-08-13T11:21:42+00:00
