Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-18,22.500,11.400,0.000,16.988,22.339,11.367,16.969,0.000,20.300,22.500,23.900,11.000,11.400,11.700,16.079,16.988,17.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.988,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-19,25.400,15.300,0.000,19.633,25.353,15.259,19.621,0.012,24.600,25.400,26.200,14.200,15.300,16.200,18.971,19.633,20.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.633,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-20,26.100,13.000,7.200,18.171,25.947,12.969,18.060,8.792,24.700,26.100,27.000,12.200,13.000,13.800,17.329,18.171,18.646,3.900,7.200,13.500,98.039,82.353,39.216,0.000,16.171,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-21,17.200,10.500,0.000,13.921,17.171,10.612,13.911,1.031,15.400,17.200,19.000,9.500,10.500,11.900,12.737,13.921,15.221,0.000,0.000,2.400,29.412,5.882,0.000,0.000,11.921,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-22,15.000,6.200,0.000,10.562,14.837,6.298,10.407,0.000,12.900,15.000,16.900,5.000,6.200,7.700,9.133,10.562,11.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.562,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-23,17.700,6.600,0.000,12.142,18.302,6.802,12.409,0.082,16.100,17.700,20.600,5.100,6.600,8.700,10.713,12.142,14.304,0.000,0.000,0.000,1.961,0.000,0.000,0.000,10.142,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
2026-09-24,24.900,11.400,0.000,17.900,24.784,11.565,17.691,0.051,23.000,24.900,26.900,9.800,11.400,13.400,16.054,17.900,19.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.900,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-33.750,-59.750,35.000,2026-09-18T14:35:39+00:00
